Id,SalesPrice
1461,99980.0552460892
1462,165803.4191530639
1463,186741.98289642954
1464,200233.75636817713
1465,198414.809697412
1466,170385.88423979492
1467,179602.3982389379
1468,158084.8973629332
1469,204745.47940315347
1470,129395.91778872439
1471,148670.856748885
1472,102903.39019215264
1473,91892.74503973618
1474,147412.80335408315
1475,110050.60553538761
1476,370220.9455047327
1477,258754.03036935092
1478,328542.93958729977
1479,314294.2551576316
1480,463917.84935363947
1481,312841.7611094388
1482,203788.49871030665
1483,175114.71550847328
1484,162047.39271782374
1485,189615.80960652768
1486,193371.40267510363
1487,321335.99047572014
1488,222219.81460759987
1489,209365.51183041
1490,247724.39471661235
1491,209524.619365773
1492,97761.27304759852
1493,204236.77881702816
1494,289156.6441360164
1495,294208.9685531694
1496,243652.81973660685
1497,165140.54860377725
1498,197753.2211250926
1499,165604.3212672749
1500,154466.98877059016
1501,188141.71141923015
1502,135061.88149576678
1503,302753.37354843295
1504,239554.39015838614
1505,228367.4318197256
1506,180853.00823875034
1507,257390.7675779137
1508,202132.49141846743
1509,161127.7304507381
1510,149359.3710260531
1511,168503.2060889487
1512,153673.24466706318
1513,147220.4253255736
1514,160389.43501162023
1515,183734.80624875956
1516,150667.9965518301
1517,173633.99244237697
1518,128051.50470558778
1519,215842.43200992706
1520,133223.8754927605
1521,138305.079844548
1522,167751.18885791034
1523,118355.11708410675
1524,107409.65523860566
1525,125333.18673890029
1526,103202.8134041068
1527,102050.24530413371
1528,132719.60895219384
1529,159361.21762724034
1530,207375.82081531791
1531,139499.40777898766
1532,80724.14192533484
1533,150937.3061369254
1534,131571.21905169197
1535,158087.1161182549
1536,90897.01524597025
1537,64198.24546595567
1538,150974.63524101593
1539,171973.7731628379
1540,115280.11976295829
1541,144804.91242080246
1542,166480.5780339074
1543,167232.38096467115
1544,83719.29705173676
1545,118117.77255180516
1546,143090.82943077123
1547,146671.35384015343
1548,141909.9982763073
1549,126605.22894619065
1550,156475.26055200107
1551,109217.73701617148
1552,165868.43819844455
1553,154608.13972590823
1554,124456.56330431878
1555,151601.78016328497
1556,75924.42322204233
1557,114979.48508553443
1558,118374.25528096766
1559,45168.112136987416
1560,111409.25884171855
1561,134808.79691264193
1562,132985.28883037186
1563,135353.29990612422
1564,160773.26655650348
1565,164644.8163814724
1566,231899.50187109917
1567,97729.81927873488
1568,235741.29726678558
1569,153707.68643715838
1570,119963.24092610474
1571,60952.62105106094
1572,151116.71403527207
1573,245978.40848472452
1574,150563.67393918417
1575,249875.21092140581
1576,241098.14670178434
1577,175117.9860725489
1578,164254.0270985188
1579,142373.55663634068
1580,186856.68244016846
1581,156520.2346360025
1582,138288.81101958224
1583,278536.10629168927
1584,215525.01661240525
1585,146733.7235337068
1586,93796.49134223044
1587,90654.48111709653
1588,157672.87253253028
1589,110669.34724173087
1590,135803.88837889998
1591,82886.7693137964
1592,129094.65549650873
1593,126332.05263965527
1594,149476.4436429296
1595,130939.56461017698
1596,243700.61257094902
1597,219834.42350357084
1598,210575.28031509597
1599,180601.86168424907
1600,162122.429949918
1601,61110.40223419064
1602,123564.33142965916
1603,15013.287463990506
1604,265201.1301248169
1605,225112.26860250288
1606,161458.02157179522
1607,165074.85270891897
1608,202746.12389484316
1609,184573.6280031617
1610,136847.5493768376
1611,130587.5314657625
1612,173555.10050228756
1613,156222.629951727
1614,129642.82085522692
1615,82089.51557356105
1616,66522.37903253848
1617,75694.67544471056
1618,149904.82060680003
1619,140420.2590985788
1620,170546.13867352216
1621,124823.92727762592
1622,153668.37517352315
1623,257025.72256225598
1624,211554.9021898146
1625,121505.00692537919
1626,174952.68002565287
1627,192506.65472282964
1628,288175.96843224496
1629,173441.81296871655
1630,340132.7592302265
1631,268794.5247943863
1632,244064.41577576444
1633,177167.5576589313
1634,180905.8098774231
1635,175406.1986156032
1636,151754.6780191693
1637,198129.31799549673
1638,175662.80602496007
1639,173193.79801231716
1640,224873.75603572506
1641,171462.7621737364
1642,257952.13474784116
1643,213972.5179194018
1644,237359.11471991538
1645,205067.85186066077
1646,173377.45226079755
1647,174213.35760267382
1648,125152.7606989831
1649,123738.12689922194
1650,116684.20305258132
1651,116635.66322791358
1652,97059.896112658
1653,89006.32707029089
1654,139931.5347465894
1655,137381.0984607369
1656,148789.95462489396
1657,153701.13666638604
1658,150138.28883651528
1659,132089.30827548812
1660,152247.320901
1661,434443.8342192326
1662,386895.049777655
1663,389816.5925241029
1664,544744.1789353988
1665,338683.81082085986
1666,330290.25717604853
1667,378348.1370848758
1668,364978.09035476274
1669,328434.65528632625
1670,369985.23128326936
1671,273640.5977708303
1672,389738.0126707253
1673,285454.4200254823
1674,245274.37546207238
1675,202733.03531070327
1676,205312.31324748218
1677,214493.35458118696
1678,463597.06536666915
1679,385403.1939122134
1680,344747.29071703414
1681,284818.6399855808
1682,337795.3176627787
1683,183918.4882044451
1684,172848.91049307294
1685,179051.4466907595
1686,167551.0184248971
1687,173205.5316522835
1688,189885.2702390969
1689,195005.73641885514
1690,195384.71240982355
1691,188337.4597184661
1692,265029.51218400314
1693,171638.5078850792
1694,182597.58070718683
1695,165742.27817620523
1696,262794.93444282864
1697,169825.03374323237
1698,339390.22857273964
1699,319521.20982235245
1700,277246.3036833382
1701,281715.0774305641
1702,232980.28993247508
1703,234889.2832431285
1704,266419.49782493606
1705,254617.73112853657
1706,198163.62075605913
1707,234015.92148344568
1708,201155.6821612795
1709,251212.3570062591
1710,214672.50066434935
1711,277475.4394023599
1712,252211.32847509434
1713,280949.409158517
1714,214366.4556863224
1715,207544.0800578419
1716,184657.0235470236
1717,183011.6651355896
1718,146551.7307729317
1719,227666.78342821717
1720,249090.21084244584
1721,157122.2965861641
1722,111177.12800446231
1723,151838.50539023662
1724,217489.9180208859
1725,250850.62192728213
1726,186954.9235116124
1727,135354.55835378446
1728,156726.7807943123
1729,177248.74088687042
1730,157867.61999202432
1731,110029.19001192701
1732,147791.207018753
1733,111098.9643067662
1734,119365.85021276746
1735,102560.56593487473
1736,97347.20864023725
1737,280849.87394103454
1738,273836.1755773546
1739,244639.7659968938
1740,197216.2696803643
1741,180151.7034669516
1742,174771.78376192186
1743,168374.11139439652
1744,358156.0184120238
1745,230500.76544138434
1746,190440.74400702387
1747,218318.24692294665
1748,219345.80142771045
1749,158945.31392594043
1750,148990.87884764955
1751,228099.93194134947
1752,109311.7993714191
1753,150267.7101208201
1754,201963.01154909487
1755,176935.72759861365
1756,120103.75114196105
1757,117104.62010097617
1758,138403.51582953622
1759,133503.93888202464
1760,157634.97228810866
1761,152761.1030532297
1762,185422.90387465764
1763,179036.53824551142
1764,104885.36777650923
1765,161074.32983107195
1766,182607.94076881476
1767,216359.16128562426
1768,135903.90832617253
1769,167313.01898445195
1770,153735.06161395024
1771,130568.36941453553
1772,135450.6481468275
1773,124973.61901702228
1774,154195.3735868733
1775,140232.23812811056
1776,123281.93858013718
1777,121723.20763753654
1778,146389.26459215023
1779,132206.30808896097
1780,167250.57720342337
1781,119251.66837593899
1782,75765.3218764422
1783,148117.49011914223
1784,99103.33924507568
1785,136626.75101350146
1786,117750.22975802337
1787,143738.25170850154
1788,45586.14545190413
1789,99762.37082786558
1790,86822.99475833928
1791,193273.02970860968
1792,137433.33383090832
1793,131853.1773443301
1794,165112.13602885767
1795,131914.13164221522
1796,122098.17185487601
1797,114459.09435968619
1798,128773.725284001
1799,106488.40389345944
1800,120039.9153775846
1801,132545.29204120123
1802,106964.29899575905
1803,152091.98489259207
1804,129711.00665822715
1805,134907.96222296302
1806,121743.0154578725
1807,144917.36164585373
1808,121493.50932262265
1809,119981.39679880385
1810,130436.16254971674
1811,68025.18724799724
1812,118576.12956278524
1813,128398.08002092302
1814,110755.75163487575
1815,37920.18441809391
1816,98134.78317549618
1817,120026.8973532948
1818,178212.0206347732
1819,164102.2361944414
1820,48793.060766602895
1821,97194.71872485935
1822,168267.6030140872
1823,42655.2397251761
1824,123726.20066741356
1825,125574.46752132519
1826,105639.12265697678
1827,112282.91904383004
1828,115811.76685409775
1829,133517.7291255752
1830,130613.38343546956
1831,141305.91325638004
1832,37599.80744385687
1833,120627.20320928501
1834,128797.47575380912
1835,101795.89957518489
1836,124075.6997452935
1837,72583.49780540436
1838,105709.9240504415
1839,128580.13160816042
1840,146108.63279038825
1841,136515.5293319119
1842,90937.7975588612
1843,132335.84217613345
1844,156018.77164811228
1845,144062.29872748948
1846,167767.6129042328
1847,133789.70777593224
1848,64618.254458564596
1849,66214.21306365452
1850,118156.57774617229
1851,143114.9227162812
1852,110682.38624758771
1853,112779.52728200398
1854,176191.87735793018
1855,155031.43033386
1856,231243.3984999839
1857,129267.85569406344
1858,145151.8084147463
1859,98865.7602215416
1860,153584.74147930637
1861,98855.38875040729
1862,323563.2104479516
1863,317509.34479401057
1864,317544.2306514623
1865,361744.6647995909
1866,349041.40237303823
1867,218058.51084210613
1868,288204.47400777
1869,208002.75099000742
1870,229569.1344839877
1871,259427.08340497443
1872,181789.13954745303
1873,262190.5706118279
1874,134045.60731737092
1875,196613.40177778545
1876,201933.57417790318
1877,208798.82466306078
1878,199282.01444943616
1879,162457.52327740553
1880,129466.09274112401
1881,242462.3355844168
1882,240399.20400124718
1883,185623.11552627187
1884,198890.29624164558
1885,237357.90073455503
1886,289277.07827991364
1887,218775.7309561122
1888,253473.35991355742
1889,178000.7344690166
1890,93533.0929580749
1891,74438.98002894569
1892,106210.80483262465
1893,135983.43147799556
1894,120523.90914081284
1895,124819.82222791159
1896,128763.49345790953
1897,121122.41356471807
1898,111503.14838802905
1899,170895.31200507516
1900,151159.36961724283
1901,208344.8955748083
1902,183822.224295964
1903,191891.93989296624
1904,180278.21520346584
1905,183138.97010954336
1906,146486.74256419425
1907,224222.10045963584
1908,119974.42852632349
1909,142723.65683936182
1910,124919.64335601227
1911,225795.2727205939
1912,309840.52181496145
1913,166624.01126840565
1914,62919.1808326836
1915,352421.80921426945
1916,53676.392944640305
1917,233644.5303454862
1918,134880.81102845902
1919,146311.82810344838
1920,134433.15800488542
1921,388827.6018235523
1922,347738.01407888456
1923,206073.64313327335
1924,250423.1045370507
1925,187172.00713547238
1926,380219.7700141514
1927,119625.01778374406
1928,163176.26561940636
1929,102659.17730170672
1930,112172.21251182634
1931,118919.11288283169
1932,126035.94335815965
1933,187919.4297718921
1934,182126.31035559234
1935,175045.11695385247
1936,209660.93461964687
1937,173027.65590118757
1938,160195.8804970836
1939,292221.5679993368
1940,198278.9860625249
1941,168126.2783687358
1942,159505.57689586224
1943,237235.91791763424
1944,387874.20533620124
1945,434652.3848440365
1946,194468.4024183164
1947,148378.23021321598
1948,193452.02965310565
1949,251228.3431556488
1950,189271.38884646836
1951,261461.70656910277
1952,212714.92121131753
1953,182240.52370447572
1954,174031.22979816172
1955,125012.52955821619
1956,300806.9668335349
1957,162077.55624731834
1958,260406.5343137568
1959,136348.60291312155
1960,94213.39975050424
1961,126760.01002540978
1962,94933.04169908605
1963,102935.88087123542
1964,100472.05668080391
1965,121768.35151861378
1966,143421.1435763273
1967,315558.810763294
1968,399760.63585290784
1969,408957.2361307778
1970,401474.53982640756
1971,463043.77967495116
1972,377458.243275378
1973,310359.094801323
1974,345519.68528760487
1975,469330.6794726627
1976,288221.1971045054
1977,358968.3750332201
1978,336799.9738194512
1979,326782.5203843192
1980,185805.04114314192
1981,364391.60904129205
1982,222320.9427716098
1983,204005.8642110583
1984,168149.37310638238
1985,223484.88140202576
1986,198722.12724370015
1987,214135.80662838323
1988,171332.48093737004
1989,192104.47623946128
1990,210125.45919316274
1991,227588.8773574244
1992,226194.43131131987
1993,170604.6703584249
1994,224896.80713143677
1995,180896.780764752
1996,265882.0847759784
1997,317955.4502406904
1998,321568.9586431898
1999,307153.30639976345
2000,314676.2306809052
2001,303759.49404401967
2002,245318.3494016868
2003,234362.60616603226
2004,289324.47932313057
2005,244831.09044087108
2006,227740.81102856452
2007,247982.29440470808
2008,243822.45229317294
2009,209565.06299783319
2010,199651.68654591852
2011,132178.2957230522
2012,185539.32144683227
2013,190634.53087183333
2014,196934.54469514953
2015,236184.22809552553
2016,197934.11939179065
2017,203669.35016616562
2018,99505.5308907633
2019,145704.6134472632
2020,61135.45207021522
2021,97841.20265965938
2022,223891.12236850744
2023,160741.91347212938
2024,275758.45756993996
2025,347358.8888925711
2026,160510.10615009943
2027,152982.8891478019
2028,145107.95055196254
2029,164359.46195104398
2030,263466.98398387537
2031,235862.99860372877
2032,257644.03193942615
2033,249441.90443818056
2034,183367.69574599393
2035,237832.92302248447
2036,196772.62924364756
2037,230349.89489845588
2038,285508.8722669748
2039,247755.40171687765
2040,332244.30551352224
2041,308079.431731088
2042,212242.3122500283
2043,179837.49273169722
2044,168773.46521684784
2045,201815.8565299731
2046,172275.59508696914
2047,147786.77567956294
2048,143325.2870496562
2049,137404.7654260062
2050,174574.04643386783
2051,83889.44065545293
2052,120398.91136951646
2053,143331.11489604192
2054,74423.98038645633
2055,150660.7146065479
2056,112199.86077463083
2057,98869.06067853046
2058,213664.89835510502
2059,133953.31290010622
2060,149116.40791019384
2061,174017.89183475688
2062,123828.28488866551
2063,107240.3425189264
2064,131777.92275180298
2065,75855.86179521095
2066,150179.5486268252
2067,60443.3622120338
2068,145592.26092067582
2069,74383.51217175825
2070,100831.44261477879
2071,104489.06251454874
2072,127665.90389798532
2073,133203.52986711677
2074,182027.8506211086
2075,190254.03805116017
2076,117420.3857965518
2077,160406.80266501964
2078,136621.89530587356
2079,125109.40825722835
2080,117224.35054970425
2081,138445.25767873807
2082,136290.0458328078
2083,153061.25483941054
2084,104128.64160090292
2085,122325.08848017687
2086,83043.25638376459
2087,113177.45428320728
2088,109131.01483168869
2089,98873.3176391731
2090,103266.11971720684
2091,102968.07641915491
2092,128530.45360677395
2093,129248.16201035285
2094,134676.34339183828
2095,162209.7694585395
2096,82565.72974549394
2097,100884.05257663722
2098,164833.88788884936
2099,35314.199686409935
2100,40804.712818382395
2101,129366.41416468465
2102,98418.37511169541
2103,108640.00329736804
2104,126431.26407081433
2105,132110.34805982976
2106,95564.8310507551
2107,190480.0605561774
2108,121322.59132193241
2109,112078.09360974628
2110,118338.0634234364
2111,108626.86837520197
2112,137131.34719585095
2113,139096.9088557555
2114,114600.81064222837
2115,175023.92967642087
2116,124423.20627007107
2117,158338.59646185837
2118,130059.63838276474
2119,113729.65726241612
2120,119180.2406492942
2121,120783.75389787459
2122,124593.9509662429
2123,84971.10248376601
2124,175223.0281159553
2125,111190.78301616138
2126,169912.239870612
2127,116859.41391199813
2128,127203.97919989852
2129,72373.61468962286
2130,141272.79112348
2131,120181.8350486239
2132,97266.61875658823
2133,134804.32197189835
2134,123395.86460238599
2135,122870.73143483736
2136,49940.52635934632
2137,110668.71530133454
2138,124652.26525828967
2139,158884.36041925527
2140,142685.1311010092
2141,154307.7093257776
2142,132124.15744779297
2143,139328.71100413273
2144,125494.57807885853
2145,151607.73140332167
2146,185319.9406512818
2147,153619.46259322233
2148,112923.3566432017
2149,132007.2384059519
2150,239986.91105108964
2151,142607.27248426422
2152,205990.68391621177
2153,159632.68710854743
2154,91347.7776391046
2155,145019.6003405
2156,244413.23823741043
2157,236036.33733402425
2158,243981.06221295992
2159,211923.5769757335
2160,197292.77954343706
2161,220706.20385002118
2162,348200.4777666448
2163,373614.6935411506
2164,259411.60850027768
2165,195224.8494585335
2166,149570.9705382262
2167,236960.38565426978
2168,204509.58690268092
2169,201419.18771763175
2170,212155.64285994245
2171,151292.6216452372
2172,141367.52421137766
2173,168864.11092440604
2174,209754.5140543281
2175,273363.36279670376
2176,316161.28164190415
2177,231393.27318997605
2178,216139.85224862117
2179,140753.9878634192
2180,218959.21651131922
2181,189102.20920810342
2182,204405.05238071218
2183,188482.0638847287
2184,121566.62216222822
2185,106768.74061843476
2186,153673.12237671344
2187,166327.34661323886
2188,168795.96777090483
2189,197062.37776321592
