Id,SalesPrice
2190,48131.780951837485
2191,64986.30035567409
2192,91583.57804699297
2193,146041.1474856339
2194,92032.83911770963
2195,111623.02640073889
2196,93085.19243770823
2197,120678.87052473755
2198,134121.37323992627
2199,158206.5446661922
2200,152050.8838814773
2201,174358.7724426656
2202,217594.62745166558
2203,167076.98465007253
2204,199586.1947582626
2205,146647.77463236486
2206,161157.87176796753
2207,175442.3960433075
2208,249645.42955321976
2209,258710.56646113505
2210,139708.2197619579
2211,120027.44842549288
2212,130682.65914487993
2213,95139.26337572202
2214,127909.40377473473
2215,94813.59759854598
2216,153747.3703666738
2217,72651.84951986326
2218,16097.567442470929
2219,45403.02660708831
2220,22114.469452151738
2221,352628.0922495112
2222,298160.98671115114
2223,261006.8435307996
2224,204169.13134007878
2225,103247.81287836036
2226,177696.2878356292
2227,170400.05623804528
2228,270266.0809107398
2229,256075.71478112094
2230,150418.51012593857
2231,220666.77496967744
2232,175302.30035889533
2233,213083.06391327316
2234,254467.45329117612
2235,227483.87897438958
2236,247039.0515791778
2237,301230.993997316
2238,195533.07117724058
2239,94812.36995024295
2240,143734.12723856338
2241,141847.5351647954
2242,121867.1141280942
2243,96965.08216546159
2244,104609.62898535476
2245,119989.67853296109
2246,139516.0593205679
2247,114570.22752828177
2248,129763.2549346837
2249,120349.61329939411
2250,126624.33622795538
2251,114009.35193141809
2252,185200.6285687756
2253,150861.08988874883
2254,172778.0210336162
2255,183037.14475182368
2256,168609.5896339608
2257,210857.7287616643
2258,149592.63073948136
2259,175743.3441492904
2260,136160.76270147646
2261,226935.44743653206
2262,250234.58364919474
2263,391103.3945724892
2264,494418.6409162358
2265,161465.00441687973
2266,329886.0258691816
2267,385030.3130057251
2268,526401.7857260425
2269,156164.70009360882
2270,202215.43716487417
2271,211550.4576809673
2272,208016.14307147026
2273,163522.80833985703
2274,204125.71200056252
2275,185886.4103155592
2276,226794.77711970254
2277,191248.12456324918
2278,147329.89575389767
2279,149221.36007340072
2280,102909.78736664561
2281,131152.1910184011
2282,146377.57269979845
2283,110090.70741766531
2284,129111.74758286696
2285,147552.14283077646
2286,118908.0508488421
2287,398911.83532639645
2288,300197.9273220171
2289,347525.14507061563
2290,450021.36279424914
2291,357660.20942311926
2292,422829.93590977165
2293,457528.74598127924
2294,391552.71643905086
2295,467312.64266973996
2296,280615.5062321443
2297,402757.848545392
2298,379111.38407561614
2299,342226.6667289696
2300,343820.53442244773
2301,351499.90023351583
2302,263030.4745778228
2303,240766.8502005912
2304,253920.63709224568
2305,215317.92324146983
2306,201071.96909319452
2307,200855.34826640185
2308,237838.23162871582
2309,313156.69900197367
2310,222784.20099531306
2311,197297.1264792072
2312,184565.96038508782
2313,169545.72546231898
2314,189631.60743000306
2315,188198.72023024486
2316,213700.0334596436
2317,200949.4537537145
2318,194636.4802062139
2319,192318.5548798542
2320,182746.1517065909
2321,232673.08800395613
2322,209939.44079513004
2323,202196.6615397794
2324,187352.04709718982
2325,210373.86784522812
2326,179758.2821928789
2327,202170.58514082048
2328,226565.08315510227
2329,185630.79350851418
2330,178834.03253323445
2331,336012.59030582465
2332,380912.24021015567
2333,318448.0727901794
2334,279735.1818759197
2335,294361.7606923571
2336,325914.13132205646
2337,206781.1719493515
2338,273484.8838211172
2339,221372.78780933318
2340,407364.89202690666
2341,210531.2178747921
2342,232794.9947310969
2343,228371.0727167274
2344,224108.31347961788
2345,211472.9905339977
2346,222504.56773713493
2347,210640.81976942427
2348,258702.48352587648
2349,201383.58053962264
2350,332057.59409760416
2351,300842.35456329514
2352,248056.64399028046
2353,266203.5623860692
2354,163936.90928336012
2355,155915.06375773705
2356,151296.9712643539
2357,187530.9211214251
2358,203810.74239448435
2359,135403.43940342127
2360,108671.31870426095
2361,138635.28633064756
2362,259634.06888363947
2363,153550.69801426708
2364,163880.072746013
2365,199243.01968020463
2366,183930.69239408802
2367,196355.20136941975
2368,224063.81199325656
2369,196148.05976680963
2370,168868.23885019566
2371,170942.8079403462
2372,203704.61335420248
2373,284460.7488255313
2374,299978.55587620253
2375,230385.0582080654
2376,270086.383102834
2377,335913.22863614274
2378,166127.7525049434
2379,208708.67739310447
2380,145617.9281113164
2381,172977.20163824072
2382,176257.12778129865
2383,190642.26856734866
2384,243665.32146011275
2385,162046.92849910044
2386,146638.4065146041
2387,126603.61692631719
2388,104527.9496382828
2389,114216.945342419
2390,167727.56975426927
2391,155697.7981204228
2392,113968.15319554057
2393,188394.80181318632
2394,163374.23894826986
2395,213197.3110733453
2396,122217.68009608166
2397,212487.84739483934
2398,120788.06816405922
2399,65723.22624831335
2400,69963.2425062521
2401,130002.55884600728
2402,121489.17415344689
2403,150059.3599120059
2404,137677.90439153163
2405,157320.10345050937
2406,141700.45796218023
2407,136488.5594832043
2408,112278.38225842567
2409,117050.39281842965
2410,168956.21592800174
2411,112617.96397136946
2412,157437.9801580563
2413,122061.77395308195
2414,141569.27571340543
2415,136565.4602608472
2416,134937.7855919268
2417,132291.63836683487
2418,132800.29293787578
2419,129420.05387831273
2420,136057.29917479385
2421,116147.20880136182
2422,101250.36176188834
2423,122475.93605718148
2424,128465.90932672858
2425,197440.02608980122
2426,152102.72346979345
2427,129790.3689311994
2428,204031.78086167172
2429,97618.15049758158
2430,132311.85441628142
2431,106528.1354838117
2432,166233.86361949932
2433,148900.8490683895
2434,150013.03463563247
2435,176993.62530883937
2436,118133.2518650736
2437,104364.09798531487
2438,109143.21310104613
2439,95238.06545362718
2440,129101.45075790063
2441,111549.41245531323
2442,101697.56360304417
2443,122828.8627253203
2444,143549.8611161292
2445,84941.14021803156
2446,114453.4604741369
2447,174780.19256384257
2448,113747.48316450822
2449,103517.29309767028
2450,162741.23696237028
2451,99106.80822475487
2452,179625.29181165865
2453,51682.15989854539
2454,119678.3687127532
2455,116175.36712590113
2456,147913.86894604564
2457,163142.3850821752
2458,150398.27394048427
2459,115750.17732860925
2460,144286.0816014295
2461,109296.10844207313
2462,131776.62625798126
2463,124797.47036782742
2464,181636.2442577156
2465,133972.61787717268
2466,133790.26426443862
2467,129511.37903932188
2468,88880.8301852349
2469,107992.747549597
2470,179121.24143688253
2471,198519.29091433028
2472,174836.53704152937
2473,110824.38387183886
2474,81554.08974678157
2475,210629.18035464844
2476,108952.6548967842
2477,99334.19769979254
2478,148504.41949696076
2479,117452.11481983689
2480,155535.98851444985
2481,129416.7253098959
2482,106178.533645071
2483,104087.11203566697
2484,127768.63784958774
2485,125150.36407961775
2486,182615.60249228636
2487,186868.48500367935
2488,162187.74675486976
2489,161911.06521440257
2490,153480.67346529406
2491,65483.68550621017
2492,170727.82133674668
2493,136943.93741935605
2494,141152.9949158401
2495,70716.0716780585
2496,178997.34948691167
2497,160382.52236079384
2498,112469.16823387102
2499,103768.83535978684
2500,98787.21031588755
2501,133201.63546953455
2502,153721.3229709706
2503,79203.8679615107
2504,217146.7252205517
2505,250144.5816588953
2506,247477.72398043156
2507,263642.1775501601
2508,244172.8759754685
2509,208683.48187702097
2510,203517.25427311898
2511,169171.96736409666
2512,216591.21857789945
2513,219774.29484600382
2514,233171.02626811643
2515,160099.68534017698
2516,175736.23661752144
2517,147365.8128852382
2518,146586.93066763424
2519,247657.22946327587
2520,226383.43195772404
2521,182368.48959951993
2522,225213.27634657407
2523,137119.9586355084
2524,157213.27093452966
2525,163039.71810400602
2526,163578.06016897957
2527,125208.88244847875
2528,154903.13613867015
2529,-4155.847563317526
2530,118153.60622646063
2531,256710.12236001884
2532,217764.63576620904
2533,199009.3638151653
2534,239004.18316233822
2535,273954.87056368054
2536,217650.62962391827
2537,265990.2856803575
2538,189407.67750161444
2539,184482.82847626804
2540,188221.05821071955
2541,175985.9338688074
2542,164467.79952068522
2543,112290.63222622339
2544,119357.30576934037
2545,136410.54238614065
2546,132024.81673778212
2547,145901.92701594444
2548,156737.0974331135
2549,155496.67866305506
2550,625375.763571477
2551,118151.30655450505
2552,139158.862693493
2553,61189.94230491613
2554,84885.35334095711
2555,109472.23311021991
2556,104043.8105883701
2557,120793.36417008343
2558,163552.82881346194
2559,164145.48091987107
2560,166972.58236415178
2561,161961.7187495618
2562,168833.34239775728
2563,168396.3320921666
2564,188018.6750482226
2565,122003.0506920884
2566,189843.83221686154
2567,133895.97027219294
2568,229588.4356358347
2569,252431.1171282875
2570,125705.36885836002
2571,189420.84381255036
2572,165377.3653320716
2573,233548.37835701992
2574,189050.47258699097
2575,132307.61185465494
2576,120396.74581377485
2577,135446.0027236262
2578,61313.630238373444
2579,14094.999955858104
2580,93421.33618764844
2581,122760.37357411967
2582,111648.00269787549
2583,285239.1750510953
2584,147836.1204938743
2585,189936.18062731868
2586,214671.53655527026
2587,200442.85029357334
2588,136491.79526214665
2589,139377.614699093
2590,187475.44215892995
2591,172234.21379234717
2592,202533.58088028769
2593,261292.52436133008
2594,167781.86718768225
2595,212054.7580196447
2596,281811.83915414277
2597,189049.63544039748
2598,273799.1801367359
2599,433657.4459698133
2600,100724.9017588819
2601,100179.4864389434
2602,78057.39284194502
2603,112431.79467677916
2604,77568.24377356036
2605,84223.22077488626
2606,142431.80249191343
2607,208302.84204880177
2608,196014.15048957692
2609,143923.6281015721
2610,86973.82605447064
2611,216089.5445442142
2612,145778.2756761391
2613,118257.82447354056
2614,120170.68264916047
2615,145955.6097688207
2616,148031.02157940826
2617,183358.13533786737
2618,205761.8760749554
2619,190883.16786380886
2620,197860.56096610805
2621,171975.31096892472
2622,178632.71223040868
2623,232453.7718963988
2624,267384.02425035
2625,293360.19015654275
2626,166001.11973156355
2627,185951.2161781729
2628,470299.342124695
2629,517394.26966507296
2630,405414.49223215325
2631,472545.90886167105
2632,422784.2458273962
2633,323468.2462878072
2634,442306.15931994613
2635,139216.9039535546
2636,200587.66990946198
2637,201542.5657707852
2638,268186.3709321817
2639,185736.4467083721
2640,164503.217335739
2641,101183.84847537396
2642,148673.08737925242
2643,109760.71628016946
2644,106536.71607695604
2645,102147.72041273504
2646,96502.16328453438
2647,110833.01440416198
2648,132817.23007096123
2649,130624.72752952835
2650,117204.42795178681
2651,137726.28013984204
2652,377627.38921762153
2653,261778.60280732322
2654,276628.6851365342
2655,418266.80007296655
2656,346831.6791194575
2657,386011.3544453783
2658,346911.29774832877
2659,334944.3998004483
2660,370057.7999912011
2661,385123.4007860887
2662,408868.11660421983
2663,277198.42298355675
2664,302790.7651975152
2665,331104.7850698321
2666,306067.9402123797
2667,180510.42308509815
2668,185408.91248072323
2669,195192.0088159067
2670,278599.4435627419
2671,194461.43354813254
2672,193528.02261141967
2673,194453.12410191842
2674,188668.71123593248
2675,188823.14173722197
2676,193733.12694168428
2677,194266.51446656516
2678,227422.86168737692
2679,286208.0900771846
2680,293012.1906321262
2681,402774.8506544885
2682,319667.51196767297
2683,454254.83821723907
2684,324083.4021049286
2685,308564.7593189744
2686,246960.47433597222
2687,303339.48091490555
2688,221797.4036759943
2689,217524.70026379876
2690,371953.7675686322
2691,190653.18977261754
2692,158824.53254406224
2693,220183.36843802844
2694,138321.5112233282
2695,202033.01038931758
2696,189565.13407064957
2697,191585.56669759995
2698,203452.92509989743
2699,157821.9575786983
2700,139552.2814923956
2701,138926.46195551535
2702,90000.67318835229
2703,74919.83291501788
2704,138173.7524767601
2705,110799.8380512695
2706,89217.45111646096
2707,89893.43019362117
2708,134038.9937613066
2709,102037.89858177464
2710,129519.89105624039
2711,284073.62492407276
2712,388853.45719454007
2713,159446.2869954494
2714,150380.9925585775
2715,173991.29405895813
2716,126976.19333840764
2717,195601.79932912876
2718,218665.43370459334
2719,146724.20730129472
2720,154752.72421914712
2721,137221.4216719235
2722,150323.19473056903
2723,162356.48863011407
2724,118082.24473569318
2725,129296.41656953553
2726,139955.51094774678
2727,160561.1957738783
2728,161807.19046292047
2729,139819.42450217003
2730,137037.69355909017
2731,131111.1497650556
2732,140241.05374822524
2733,156021.1830083363
2734,93573.54709059681
2735,128203.67195691352
2736,129380.22871295756
2737,127113.75208369267
2738,133704.709467651
2739,159442.88275873283
2740,141945.3014372093
2741,157642.65285518195
2742,151194.58796570695
2743,153334.74680393212
2744,170097.72787953977
2745,145574.5883542531
2746,154959.5939683129
2747,114463.08879797792
2748,90842.03875088607
2749,120501.19426123975
2750,103783.31690854611
2751,140925.14157966463
2752,176114.60360542528
2753,132602.58683445302
2754,264040.3829028834
2755,133064.19644306984
2756,87020.1663727792
2757,74021.5904244516
2758,92663.92072405524
2759,151204.6343342103
2760,141826.2163733432
2761,155567.74093108228
2762,149276.17834431212
2763,184885.01932016457
2764,137958.868843622
2765,239245.93849215267
2766,104514.99857958374
2767,82041.52432459619
2768,128457.20479646718
2769,156330.93561436824
2770,124717.2998570562
2771,88516.07000781465
2772,79278.88036488454
2773,183017.1190008258
2774,138468.21357683392
2775,108831.53990759564
2776,149617.24342256557
2777,156289.701466529
2778,102710.77687289871
2779,125968.3713394703
2780,92450.20737811498
2781,78467.97985757401
2782,87060.54047048453
2783,94227.43842122072
2784,120570.51899933696
2785,148365.70851783792
2786,66780.88380240396
2787,109358.88814307845
2788,77255.50168850963
2789,162945.37958046992
2790,86672.05195167
2791,117857.74676039247
2792,83744.3995960379
2793,106520.03641240418
2794,94757.70409746162
2795,123864.75874518315
2796,102588.95990377778
2797,226593.93340576015
2798,102562.22101163896
2799,107303.50513325314
2800,69085.11077724383
2801,115851.5884823681
2802,119045.26128721729
2803,189604.73104410508
2804,94195.92269769576
2805,86001.89782471934
2806,76092.65675999832
2807,242617.4439689644
2808,168915.14646130678
2809,134761.09705182558
2810,123280.09909839442
2811,151839.53737462277
2812,189299.7664756059
2813,158364.9262315387
2814,161241.19777327596
2815,129803.84383869197
2816,216549.7818351601
2817,150767.39005449932
2818,121865.33102814129
2819,148972.62831996114
2820,135997.67570526942
2821,137393.45219581886
2822,142749.66584399174
2823,298451.7566069201
2824,212646.46675652184
2825,127574.86789847646
2826,135484.73655775408
2827,130721.54017144922
2828,238862.97540805908
2829,183660.64149167674
2830,219963.77549542516
2831,180661.91866077197
2832,244793.71783851978
2833,323914.9809629227
2834,233636.11436427868
2835,223696.40195932455
2836,199819.57252870157
2837,148064.4107540052
2838,147220.10996520624
2839,185363.33202710666
2840,208447.22951933608
2841,201876.22201100335
2842,229813.20781038608
2843,161937.32907807187
2844,169114.05173813086
2845,102866.10966059376
2846,211485.8588142692
2847,220658.90329892497
2848,223475.46398046758
2849,195238.05081499094
2850,273569.23312287364
2851,206694.87297139113
2852,233534.15864396532
2853,241659.4716672009
2854,145561.6230162889
2855,198587.59984416113
2856,207271.2294417906
2857,191048.76936837763
2858,212872.79694090318
2859,107888.684338895
2860,138021.39719363215
2861,127201.98472185127
2862,177785.54801943165
2863,151582.25352295622
2864,266601.7464488181
2865,130981.28717442582
2866,134500.47439668947
2867,101761.24384091061
2868,119685.75069625862
2869,93369.0752293194
2870,99845.42821505814
2871,62849.13280900323
2872,74064.66002821628
2873,89239.56286935866
2874,146369.7677149651
2875,109998.21155080627
2876,152784.86118086043
2877,137032.6522100333
2878,136129.76877289583
2879,143895.01874791412
2880,110461.21065644824
2881,145801.2282845697
2882,180888.1194258181
2883,231659.38730884378
2884,179569.93230361835
2885,166725.73761607066
2886,231748.4786784908
2887,93848.15021570335
2888,146884.8791645841
2889,41970.21614782608
2890,90116.49546324866
2891,153507.7618474419
2892,17305.73546792849
2893,39255.91652595499
2894,-4073.341369201735
2895,332211.61127832806
2896,285041.5026202905
2897,226669.77667206095
2898,127439.93893397329
2899,199209.35033432773
2900,162903.63664969057
2901,207540.2847889642
2902,155824.7181764663
2903,305375.1158920161
2904,367016.6194278421
2905,29308.500911574927
2906,203993.10124501755
2907,91949.5116299451
2908,122171.88789122945
2909,125122.10107685145
2910,58008.968131796835
2911,70448.93498112817
2912,136577.34220834143
2913,81158.44819377488
2914,65764.33040631926
2915,62940.84419069791
2916,77466.64531095218
2917,183350.7155933568
2918,93801.96530646316
2919,222395.56836428097
